id,name,country,iso,latitude,longitude,image
1356240717,Jhandapur,India,IND,25.3995,86.9479,-
1450256846,Sahakevo,Madagascar,MDG,-20.2833,47.8333,-
1484867017,Chemax,Mexico,MEX,20.655,-87.9372,-
1826669089,West Wickham,United Kingdom,GBR,51.3765,-0.0193,-
1356086834,Parapatti,India,IND,12.1083,78.0198,-
1380334696,Cerro Maggiore,Italy,ITA,45.6,8.95,-
1643267536,Kizel,Russia,RUS,59.05,57.6667,-
1804919140,Bohodukhiv,Ukraine,UKR,50.1617,35.5256,-
1076499806,Taruma,Brazil,BRA,-22.7467,-50.5772,-
1840081705,Branchburg,United States,USA,40.5629,-74.714,-
1608421649,Bacuag,Philippines,PHL,9.6081,125.6405,-
1616040608,Przeworsk,Poland,POL,50.0667,22.5,-
1384210901,Doukouya,Côte d’Ivoire,CIV,6.4333,-5.55,-
1356899056,Champapur,India,IND,26.8881,84.834,-
1840006391,Highland Springs,United States,USA,37.5516,-77.3285,-
1466137512,Ngolobougou,Mali,MLI,12.1733,-6.7089,-
1276931895,Grefrath,Germany,DEU,51.3333,6.3333,-
1608865943,San Tomas,Philippines,PHL,15.8792,120.5883,-
1616280672,Lidzbark Warminski,Poland,POL,54.1167,20.5833,-
1392003350,Sera,Japan,JPN,34.5869,133.0567,-
1250257678,Le Raincy,France,FRA,48.9,2.5167,-
1356839498,Alampur,India,IND,15.8793,78.1334,-
1840015111,Oldsmar,United States,USA,28.0506,-82.6698,-
1840001137,Greensburg,United States,USA,40.3113,-79.5445,-
1826737427,Shepshed,United Kingdom,GBR,52.7711,-1.2951,-
1616837686,Nisko,Poland,POL,50.52,22.1394,-
1356799012,Hanamsagar,India,IND,15.8722,76.0431,-
1380545358,Fiorenzuola d'Arda,Italy,ITA,44.9333,9.9,-
1724497959,Sopelana,Spain,ESP,43.3814,-2.9792,-
1642547235,Breaza,Romania,ROU,45.1872,25.6622,-
1056915524,Ravels,Belgium,BEL,51.3667,5,-
1643862855,Udelnaya,Russia,RUS,55.6355,38.0479,-
1608000454,Tayum,Philippines,PHL,17.62,120.66,-
1012500238,Harchoune,Algeria,DZA,36.1139,1.5056,-
1250119605,Bailleul,France,FRA,50.7392,2.7333,-
1208482999,Hedehusene,Denmark,DNK,55.6547,12.1953,-
1840019028,Boulder City,United States,USA,35.8407,-114.9257,-
1158195284,Yuchi,Taiwan,TWN,23.9,120.9333,-
1076802495,Cujubim,Brazil,BRA,-9.3628,-62.5853,-
1356168688,Vellalapuram,India,IND,11.6525,77.938,-
1356166271,Barharwa,India,IND,24.8571,87.779,-
1762304788,Ayni,Tajikistan,TJK,39.3975,68.5406,-
1188985866,Grecia,Costa Rica,CRI,10.0693,-84.3136,-
1466811966,Tamani,Mali,MLI,13.1167,-7.8333,-
1643237880,Kondrovo,Russia,RUS,54.8,35.9333,-
1356011638,Chailaha,India,IND,26.6738,84.8801,-
1112244200,Drahichyn,Belarus,BLR,52.1833,25.15,-
1643328181,Chegdomyn,Russia,RUS,51.1178,133.0241,-
1250767338,Amberieu-en-Bugey,France,FRA,45.9631,5.3541,-
1356161815,Nagarur,India,IND,8.7333,76.85,-
1840020761,Red Oak,United States,USA,32.5212,-96.7866,-
1840009200,Sterling,United States,USA,41.7996,-89.6956,-
1156800797,Qiaoyang,China,CHN,35.0716,104.1846,-
1392003424,Mori,Japan,JPN,42.1,140.5833,-
1840028825,Forest City,United States,USA,28.6619,-81.4444,-
1826223984,Bromborough,United Kingdom,GBR,53.336,-2.978,-
1056435659,Berlare,Belgium,BEL,51.025,4.0025,-
1840018908,Salida,United States,USA,37.7083,-121.0842,-
1558281722,Niquinohomo,Nicaragua,NIC,11.9,-86.1,-
1276105413,Jever,Germany,DEU,53.5744,7.9008,-
1356643864,Chipurupalle,India,IND,18.3,83.5667,-
1276265252,Niedernhausen,Germany,DEU,50.1667,8.3167,-
1356095720,Madhuban,India,IND,26.4386,85.1357,-
1056959552,Tremelo,Belgium,BEL,50.9833,4.7,-
1076538470,Terra Rica,Brazil,BRA,-22.7167,-52.6333,-
1072883950,Gabane,Botswana,BWA,-24.6667,25.7833,-
1840013469,Belmont,United States,USA,35.2212,-81.0401,-
1356164216,Avalpundurai,India,IND,11.231,77.7182,-
1466639325,Koumaira,Mali,MLI,15.7864,-3.8642,-
1320474688,Huitan,Guatemala,GTM,15.1,-91.6167,-
1504318940,Nzalat Laadam,Morocco,MAR,32.1,-7.95,-
1203159316,Varnsdorf,Czechia,CZE,50.9117,14.6183,-
1484954959,San Mateo del Mar,Mexico,MEX,16.2,-94.9833,-
1276817029,Isny im Allgau,Germany,DEU,47.6919,10.0394,-
1188392681,San Vito,Costa Rica,CRI,8.84,-82.9784,-
1076738885,Bela Vista do Paraiso,Brazil,BRA,-23,-51.2,-
1392003489,Haga,Japan,JPN,36.5483,140.0582,-
1250722122,Le Bourget,France,FRA,48.9353,2.4256,-
1826578404,Chislehurst,United Kingdom,GBR,51.412,0.075,-
1643012933,Navashino,Russia,RUS,55.55,42.2,-
1156146091,Jinta,China,CHN,37.8573,102.5775,-
1380999931,Taurianova,Italy,ITA,38.35,16.0167,-
1466100201,Timissa,Mali,MLI,13.8167,-4.2,-
1250260364,Illzach,France,FRA,47.7831,7.3486,-
1076129493,Botelhos,Brazil,BRA,-21.6328,-46.395,-
1170450558,Monterrey,Colombia,COL,4.8783,-72.8972,-
1392367898,Betsukai,Japan,JPN,43.4,145.1167,-
1356090743,Hariharpara,India,IND,24.0468,88.4244,-
1620454238,Grandola,Portugal,PRT,38.17,-8.56,-
1760694879,Tall Abyad,Syria,SYR,36.6975,38.9567,-
1276742746,Huckeswagen,Germany,DEU,51.145,7.3417,-
1170092647,Mercaderes,Colombia,COL,1.8,-77.1667,-
1356166797,Kumaramangalam,India,IND,11.3676,77.93,-
1840075922,Lemon Hill,United States,USA,38.5172,-121.4573,-
1214056250,Cabral,Dominican Republic,DOM,18.25,-71.2167,-
1804709738,Vuhledar,Ukraine,UKR,47.7792,37.2483,-
1356099152,Tendukheda,India,IND,23.3962,79.5395,-
1262504958,Tadjourah,Djibouti,DJI,11.7833,42.8833,-
1643498267,Nevel,Russia,RUS,56.0333,29.9167,-
1076602226,Ponto Novo,Brazil,BRA,-10.8619,-40.1339,-
1276593802,Schwabmunchen,Germany,DEU,48.1789,10.755,-
1320540151,Cabanas,Guatemala,GTM,14.9333,-89.8,-
1356603770,Cherrapunji,India,IND,25.284,91.721,-
1388024275,Port Antonio,Jamaica,JAM,18.1757,-76.4503,-
1356335845,Kumaripur,India,IND,25.4425,87.6217,-
1356108947,Nenmini,India,IND,11.0528,76.2083,-
1840004822,Fort Payne,United States,USA,34.4559,-85.6965,-
1840019489,Tanque Verde,United States,USA,32.2687,-110.7437,-
1417211654,Kochkor-Ata,Kyrgyzstan,KGZ,41.0319,72.4833,-
1840150057,Warwick,United States,USA,40.2503,-75.0818,-
1484332923,Huixcolotla,Mexico,MEX,18.9147,-97.7736,-
1688320028,Petrovaradin,Serbia,SRB,45.25,19.8667,-
1076875901,Candido de Abreu,Brazil,BRA,-24.5833,-51.3333,-
1826221289,Ilkley,United Kingdom,GBR,53.925,-1.822,-
1076390439,Patrocinio Paulista,Brazil,BRA,-20.6394,-47.2817,-
1616077121,Jozefoslaw,Poland,POL,52.1069,21.0392,-
1616425780,Radzyn Podlaski,Poland,POL,51.7828,22.6242,-
1356245268,Benipati,India,IND,26.4442,85.9083,-
1124788300,Comox,Canada,CAN,49.6733,-124.9022,-
1112665123,Astravyets,Belarus,BLR,54.6136,25.9553,-
1504078159,Ighrem n'Ougdal,Morocco,MAR,31.2333,-7.4333,-
1484001904,Cerritos,Mexico,MEX,22.4275,-100.2783,-
1076122498,Buerarema,Brazil,BRA,-14.95,-39.3167,-
1840003036,Whitefish Bay,United States,USA,43.1131,-87.9003,-
1724843693,Ogijares,Spain,ESP,37.1167,-3.6,-
1762633756,Dehmoi,Tajikistan,TJK,40.2167,69.5167,-
1724252481,La Carolina,Spain,ESP,38.2667,-3.6167,-
1608494835,San Julian,Philippines,PHL,11.7536,125.4558,-
1620706972,Anta,Portugal,PRT,41.0073,-8.625,-
1643659896,Gryazovets,Russia,RUS,58.8833,40.25,-
1048201058,Al Malikiyah,Bahrain,BHR,26.1008,50.4878,-
1156518237,Weizhou,China,CHN,21.0214,109.1214,-
1400807685,Muthallath al Azraq,Jordan,JOR,31.8342,36.815,-
1250380278,Fameck,France,FRA,49.3,6.11,-
1840058535,Sullivan,United States,USA,43.0923,-75.8794,-
1356067935,Devarapalle,India,IND,17.03,81.37,-
1380531302,Merate,Italy,ITA,45.7,9.4333,-
1356892558,Palod,India,IND,8.7033,77.0264,-
1380482747,Citta Sant'Angelo,Italy,ITA,42.5167,14.05,-
1826354552,Baguley,United Kingdom,GBR,53.399,-2.276,-
1840002904,Waunakee,United States,USA,43.1829,-89.4447,-
1894676779,Kapiri Mposhi,Zambia,ZMB,-13.9772,28.6847,-
1156655066,Shuichecun,China,CHN,24.09,116.0174,-
1616913108,Deblin,Poland,POL,51.5667,21.8614,-
1840058529,Stony Point,United States,USA,41.2593,-74.0112,-
1616816583,Lapy,Poland,POL,52.9833,22.8833,-
1276603378,Pattensen,Germany,DEU,52.2667,9.7667,-
1100393207,Sozopol,Bulgaria,BGR,42.4167,27.7,-
1231882057,Afdem,Ethiopia,ETH,9.4667,41,-
1840013788,Alexander City,United States,USA,32.9229,-85.9358,-
1840004731,New Paltz,United States,USA,41.7577,-74.0883,-
1466228520,Konina,Mali,MLI,12.4792,-6.1778,-
1076938208,Araputanga,Brazil,BRA,-15.4708,-58.3528,-
1076596384,Itamonte,Brazil,BRA,-22.2833,-44.8833,-
1450707459,Fiadanana,Madagascar,MDG,-18.2167,46.8833,-
1604742918,Lampa,Peru,PER,-15.3636,-70.3656,-
1504747977,Bni Darkoul,Morocco,MAR,35.0563,-5.0688,-
1012179843,Oulad Dahmane,Algeria,DZA,36.3667,3.4667,-
1826000010,Armagh,United Kingdom,GBR,54.3499,-6.6546,-
1792275434,Amasra,Turkey,TUR,41.7494,32.3864,-
1356841313,Sanquelim,India,IND,15.5027,73.7669,-
1276321870,Hilchenbach,Germany,DEU,50.9983,8.1094,-
1250194364,Montmagny,France,FRA,48.9744,2.3467,-
1250640308,Pontivy,France,FRA,48.0692,-2.9614,-
1076768739,Sitio do Quinto,Brazil,BRA,-10.3667,-38.2167,-
1840053568,Hanover,United States,USA,42.1224,-70.8566,-
1380697612,Laterza,Italy,ITA,40.6333,16.8,-
1840016785,Williamstown,United States,USA,39.6874,-74.9786,-
1076705867,Tabatinga,Brazil,BRA,-21.7167,-48.6875,-
1840010770,Washington,United States,USA,38.5515,-91.0154,-
1840014696,Clarksdale,United States,USA,34.1933,-90.5693,-
1826793384,Romsey,United Kingdom,GBR,50.989,-1.4966,-
1356728932,Kamrawan,India,IND,25.6956,85.838,-
1840013558,Piney Green,United States,USA,34.7498,-77.3208,-
1840149061,Adams,United States,USA,40.7092,-80.0118,-
1250726047,Romilly-sur-Seine,France,FRA,48.5167,3.7275,-
1300891798,Zitsa,Greece,GRC,39.75,20.65,-
1356468637,Curtorim,India,IND,15.28,74.03,-
1496223301,Harhorin,Mongolia,MNG,47.1972,102.8239,-
1356120153,Hasanpur Juned,India,IND,25.5915,85.5238,-
1643852770,Shlisselburg,Russia,RUS,59.9536,31.0383,-
1276030522,Selb,Germany,DEU,50.1667,12.1333,-
1840002135,Hudson,United States,USA,44.9639,-92.7312,-
1642960997,Chitila,Romania,ROU,44.5083,25.9819,-
1056359094,Lummen,Belgium,BEL,50.9833,5.2,-
1643102176,Krasnogvardeyskoye,Russia,RUS,45.85,41.5167,-
1250058932,Villers-les-Nancy,France,FRA,48.6731,6.1547,-
1466359730,Diankabou,Mali,MLI,14.5833,-3.0833,-
1826331223,Bo'ness,United Kingdom,GBR,56.0168,-3.6089,-
1392411470,Obanazawa,Japan,JPN,38.6,140.4,-
1076181148,Tavares,Brazil,BRA,-7.6358,-37.8778,-
1356974529,Cherupazhasshi,India,IND,12.0916,75.4414,-
1276464394,Much,Germany,DEU,50.9167,7.4,-
1642649798,Ludus,Romania,ROU,46.4778,24.0961,-
1642472472,Cumpana,Romania,ROU,44.1128,28.5558,-
1250525131,Haubourdin,France,FRA,50.6097,2.9878,-
1392003416,Hirono,Japan,JPN,40.4085,141.7187,-
1608497733,Matungao,Philippines,PHL,8.13,124.17,-
1826839302,Penrith,United Kingdom,GBR,54.6648,-2.7548,-
1398887034,Maqat,Kazakhstan,KAZ,47.65,53.3167,-
1840019458,Deming,United States,USA,32.2631,-107.7525,-
1152063956,Tiltil,Chile,CHL,-33.0817,-70.9278,-
1012236470,El Ateuf,Algeria,DZA,32.4775,3.7478,-
1450599708,Vohipeno,Madagascar,MDG,-22.35,47.8333,-
1204210282,Briniamaro,Benin,BEN,10.7411,2.0731,-
1826329398,Balham,United Kingdom,GBR,51.4434,-0.1525,-
1124637966,Pincourt,Canada,CAN,45.3833,-73.9833,-
1076012080,Mozarlandia,Brazil,BRA,-14.7406,-50.5519,-
1826052083,Teignmouth,United Kingdom,GBR,50.5515,-3.4886,-
1356689266,Perunkolattur,India,IND,12.043,78.9174,-
1204770736,Sinmperekou,Benin,BEN,11.2333,2.4167,-
1380881391,Sasso Marconi,Italy,ITA,44.4,11.25,-
1643198619,Danilov,Russia,RUS,58.1833,40.1667,-
1031126416,Masalli,Azerbaijan,AZE,39.0342,48.6656,-
1076189083,Entre Rios de Minas,Brazil,BRA,-20.6708,-44.0658,-
1356811927,Ijra,India,IND,26.3119,86.0037,-
1710174822,Eshowe,South Africa,ZAF,-28.8883,31.4483,-
1276585633,Friedland,Germany,DEU,51.4217,9.9144,-
1826331367,Banbridge,United Kingdom,GBR,54.349,-6.27,-
1170897315,Cocorna,Colombia,COL,6.0569,-75.1853,-
1840005667,Havre de Grace,United States,USA,39.548,-76.1146,-
1068639665,Punata,Bolivia,BOL,-17.55,-65.8333,-
1840053500,Dennis,United States,USA,41.7064,-70.1644,-
1504125393,Driouch,Morocco,MAR,34.9833,-3.3833,-
1558967577,San Juan del Sur,Nicaragua,NIC,11.25,-85.8667,-
1348719921,Torokbalint,Hungary,HUN,47.4367,18.9122,-
1356108641,Garhpura,India,IND,25.6638,86.1818,-
1840015613,Lilburn,United States,USA,33.8897,-84.1364,-
1826423474,Larkhall,United Kingdom,GBR,55.737,-3.972,-
1840008654,Mount Vernon,United States,USA,38.314,-88.9174,-
1124001617,Mississippi Mills,Canada,CAN,45.2167,-76.2,-
1840000896,Ramsey,United States,USA,41.0595,-74.1454,-
1466943053,Youdiou,Mali,MLI,14.2833,-3.1667,-
1356963102,Vaddapalli,India,IND,18.5323,77.8959,-
1484385901,Tepetzintla,Mexico,MEX,21.1658,-97.8511,-
1528284816,Breukelen,Netherlands,NLD,52.1717,5.0017,-
1643650021,Sukhinichi,Russia,RUS,54.1,35.35,-
1826850129,Bodmin,United Kingdom,GBR,50.466,-4.718,-
1356216802,Andurkonam,India,IND,8.5969,76.8664,-
1643613232,Belokurikha,Russia,RUS,51.9833,84.9833,-
1792539032,Cicekdagi,Turkey,TUR,39.6069,34.4086,-
1032492017,Pilar,Argentina,ARG,-31.6833,-63.9,-
1012893577,Labiod Medjadja,Algeria,DZA,36.25,1.4,-
1818238723,Sakha,Egypt,EGY,31.089,30.951,-
1152537804,Rio Negro,Chile,CHL,-40.7833,-73.2,-
1840003800,Hammonton,United States,USA,39.6572,-74.7678,-
1076864570,Pindai,Brazil,BRA,-14.4833,-42.6833,-
1012304289,Chaabat el Leham,Algeria,DZA,35.3361,-1.1011,-
1643361305,Pallasovka,Russia,RUS,50.05,46.8833,-
1422617067,Joubb Jannine,Lebanon,LBN,33.6333,35.7833,-
1840147147,Pine,United States,USA,40.6437,-80.0315,-
1276483816,Rellingen,Germany,DEU,53.65,9.8167,-
1212060440,Roseau,Dominica,DMA,15.3014,-61.3883,-
1840001656,Great Bend,United States,USA,38.3593,-98.8015,-
1484876942,Loreto,Mexico,MEX,26.0128,-111.3433,-
1826011797,Conwy,United Kingdom,GBR,53.28,-3.83,-
1364003209,Neqab,Iran,IRN,36.7072,57.4194,-
1392003501,Matsushige,Japan,JPN,34.1339,134.5803,-
1643130198,Arzgir,Russia,RUS,45.3694,44.2281,-
1840003038,Greendale,United States,USA,42.9371,-88.0018,-
1840017887,Isla Vista,United States,USA,34.4128,-119.8614,-
1558387669,Muy Muy,Nicaragua,NIC,12.7667,-85.6333,-
1356744948,Baladharmaram,India,IND,17.4104,79.969,-
1470073144,San Gwann,Malta,MLT,35.9094,14.4786,-
1643031996,Katyr-Yurt,Russia,RUS,43.1686,45.3681,-
1826710421,Prestwick,United Kingdom,GBR,55.4956,-4.6142,-
1643574991,Tsivilsk,Russia,RUS,55.8667,47.4833,-
1076539476,Alagoinha,Brazil,BRA,-12.3333,-42.1167,-
1504141138,Douar Oulad Driss,Morocco,MAR,31.9039,-8.3024,-
1504026756,Oulad Driss,Morocco,MAR,31.9996,-8.2276,-
1170785545,Riofrio,Colombia,COL,4.1561,-76.2878,-
1276348770,Neustadt an der Donau,Germany,DEU,48.8,11.7667,-
1356553966,Sahit,India,IND,25.5888,85.7948,-
1840010115,Antioch,United States,USA,42.4742,-88.0721,-
1428840269,Cesis,Latvia,LVA,57.3167,25.2667,-
1504371270,Mediouna,Morocco,MAR,33.45,-7.51,-
1826943206,Troon,United Kingdom,GBR,55.54,-4.66,-
1356064201,Chhapia,India,IND,26.0831,84.8447,-
1450623784,Androrangavola,Madagascar,MDG,-21.5,47.7167,-
1076777364,Tarumirim,Brazil,BRA,-19.2808,-42.0069,-
1380181514,Paola,Italy,ITA,39.3667,16.0333,-
1604957373,San Ramon,Peru,PER,-11.1247,-75.3569,-
1417468277,Uch-Korgon,Kyrgyzstan,KGZ,40.23,72.06,-
1804376560,Ochakiv,Ukraine,UKR,46.6186,31.5392,-
1076950985,Triunfo,Brazil,BRA,-7.8378,-38.1019,-
1170780807,Purisima de la Concepcion,Colombia,COL,9.2333,-75.7333,-
1250209994,Plerin,France,FRA,48.5353,-2.7694,-
1156654799,Shimubi,China,CHN,19.1645,110.3043,-
1380678049,Santa Croce sull' Arno,Italy,ITA,43.7167,10.7833,-
1724381446,Cuarte de Huerva,Spain,ESP,41.5833,-0.9167,-
1800860546,Hima,Uganda,UGA,0.2906,30.1775,-
1356159709,Tirumalaiyampalaiyam,India,IND,10.879,76.9295,-
1840055022,Hooksett,United States,USA,43.0709,-71.4365,-
1840029038,Gladeview,United States,USA,25.8395,-80.2368,-
1356687235,Koteshwar,India,IND,13.607,74.75,-
1276886588,Harsefeld,Germany,DEU,53.45,9.5,-
1152729852,Villa Alegre,Chile,CHL,-35.6667,-71.75,-
1380657814,Surbo,Italy,ITA,40.4,18.1333,-
1380485790,Ospitaletto,Italy,ITA,45.55,10.0833,-
1392981409,Nishinoomote,Japan,JPN,30.7322,130.9967,-
1204898832,Onklou,Benin,BEN,9.5,1.9833,-
1840073686,Guilford,United States,USA,39.8811,-77.6012,-
1484359502,Tlaxcala,Mexico,MEX,19.3125,-98.24,-
1032088260,Carmen de Areco,Argentina,ARG,-34.3858,-59.8294,-
1608016163,Lope de Vega,Philippines,PHL,12.2983,124.6238,-
1356242702,Kodangipatti,India,IND,9.992,77.4332,-
1480279659,Baie du Tombeau,Mauritius,MUS,-20.1138,57.5066,-
1276589803,Gross-Zimmern,Germany,DEU,49.8833,8.8333,-
1356242181,Kurumbalur,India,IND,11.236,78.8005,-
1450861528,Ankadinandriana,Madagascar,MDG,-19.0667,47.6667,-
1380939433,Collecchio,Italy,ITA,44.75,10.2167,-
1076489874,Coremas,Brazil,BRA,-7.0167,-37.9667,-
1112000626,Masty,Belarus,BLR,53.417,24.55,-
1356176307,Paramati,India,IND,11.1544,78.0213,-
1840005400,Hershey,United States,USA,40.2806,-76.6458,-
1380779258,Rubiera,Italy,ITA,44.65,10.7833,-
1840003068,Owosso,United States,USA,42.9955,-84.176,-
1826642248,Melksham,United Kingdom,GBR,51.371,-2.138,-
1450180817,Mahatsinjo,Madagascar,MDG,-17.7333,47.0333,-
1120215656,Ngoulemakong,Cameroon,CMR,3.0833,11.4333,-
1250726966,Dinan,France,FRA,48.4564,-2.0489,-
1450951573,Ranomafana,Madagascar,MDG,-18.9583,48.8417,-
1056107614,Thuin,Belgium,BEL,50.3333,4.2833,-
1250742857,Laxou,France,FRA,48.6864,6.1528,-
1826433552,Wibsey,United Kingdom,GBR,53.7672,-1.7728,-
1380496994,Corridonia,Italy,ITA,43.25,13.5167,-
1250231244,Bar-le-Duc,France,FRA,48.7719,5.1603,-
1840002421,Fraser,United States,USA,42.5388,-82.9496,-
1840037894,Lake Stickney,United States,USA,47.8733,-122.2582,-
1356706496,Manantheri,India,IND,11.8428,75.615,-
1148449680,Bere,Chad,TCD,9.3156,16.1597,-
1012089071,Bellaa,Algeria,DZA,36.2,5.85,-
1356243296,Pudur,India,IND,9.0001,77.2076,-
1578696010,Malvik,Norway,NOR,63.3728,10.7508,-
1214326778,Las Guaranas,Dominican Republic,DOM,19.2,-70.22,-
1724596061,Santa Marta de Tormes,Spain,ESP,40.9494,-5.6325,-
1250769262,Saint-Omer,France,FRA,50.7461,2.2617,-
1392703742,Kushimoto,Japan,JPN,33.4667,135.7833,-
1496245822,Dzuunmod,Mongolia,MNG,47.7069,106.9494,-
1703666551,Kysucke Nove Mesto,Slovakia,SVK,49.2983,18.7867,-
1170624933,Condoto,Colombia,COL,5.1,-76.65,-
1504656119,Ifrane,Morocco,MAR,33.5333,-5.1167,-
1792052354,Piraziz,Turkey,TUR,40.95,38.125,-
1076622644,Tapes,Brazil,BRA,-30.6728,-51.3958,-
1356502371,Kamalganj,India,IND,27.27,79.65,-
1124000228,St. Clair,Canada,CAN,42.7833,-82.35,-
1356806028,Rasulpur Dhuria,India,IND,25.5693,87.0375,-
1616742834,Zlotoryja,Poland,POL,51.1333,15.9167,-
1076136434,Capinopolis,Brazil,BRA,-18.6667,-49.5667,-
1072944302,Mmopone,Botswana,BWA,-24.5669,25.8733,-
1012827195,Djanet,Algeria,DZA,24.555,9.4853,-
1417188010,At-Bashy,Kyrgyzstan,KGZ,41.17,75.8,-
1276601336,Langwedel,Germany,DEU,52.9667,9.2167,-
1380662716,Malo,Italy,ITA,45.6667,11.4167,-
1392003306,Kujukuri,Japan,JPN,35.5333,140.4333,-
1840005243,North New Hyde Park,United States,USA,40.746,-73.6876,-
1356160234,Mulakad,India,IND,9.8902,76.6546,-
1250582714,Lognes,France,FRA,48.836,2.6278,-
1826685396,Great Baddow,United Kingdom,GBR,51.719,0.507,-
1616569765,Boguszow-Gorce,Poland,POL,50.7667,16.2,-
1356051266,Kaonke,India,IND,30.7659,75.4172,-
1056261345,Sprimont,Belgium,BEL,50.5,5.6667,-
1332033044,Ferrier,Haiti,HTI,19.6167,-71.7833,-
1450330746,Mangamila,Madagascar,MDG,-18.5667,47.8583,-
1484360018,Mineral del Monte,Mexico,MEX,20.1333,-98.6667,-
1356521470,Vubatalai,India,IND,11.3597,76.7649,-
1562482102,Goure,Niger,NER,13.9874,10.27,-
1604313737,Sisa,Peru,PER,-6.6142,-76.6936,-
1484708548,Tecpan de Galeana,Mexico,MEX,17.25,-100.6833,-
1616015371,Limanowa,Poland,POL,49.7006,20.4267,-
1300433837,Nea Alikarnassos,Greece,GRC,35.3167,25.1833,-
1528290983,Woudrichem,Netherlands,NLD,51.8167,5,-
1608465702,Mahinog,Philippines,PHL,9.15,124.78,-
1804777830,Bilozerske,Ukraine,UKR,48.8667,37.1333,-
1076577189,Ibitiara,Brazil,BRA,-12.6519,-42.2178,-
1356235662,Tiruvasaladi,India,IND,11.4013,79.7746,-
1203669701,Bilina,Czechia,CZE,50.5481,13.7761,-
1364046715,Sepidan,Iran,IRN,30.2594,51.9853,-
1124878479,Terrace,Canada,CAN,54.5164,-128.5997,-
1040196639,Ternitz,Austria,AUT,47.7167,16.0333,-
1170000033,Combita,Colombia,COL,5.75,-73.25,-
1826247244,Farnborough,United Kingdom,GBR,51.3591,0.0741,-
1380877179,Rosa,Italy,ITA,45.7167,11.7667,-
1076877084,Rio Piracicaba,Brazil,BRA,-19.9289,-43.1739,-
1076864397,Teixeira,Brazil,BRA,-7.2228,-37.2539,-
1840148534,Flower Hill,United States,USA,39.1676,-77.1824,-
1466826925,Pinia,Mali,MLI,14.26,-3.9511,-
1012694694,Djebahia,Algeria,DZA,36.4764,3.7578,-
1392003214,Misaki,Japan,JPN,34.3167,135.15,-
1124186621,Mercier,Canada,CAN,45.32,-73.75,-
1840020323,Parlier,United States,USA,36.6087,-119.5434,-
1800145886,Lumino,Uganda,UGA,0.325,33.9958,-
1826200772,Skipton,United Kingdom,GBR,53.9625,-2.0163,-
1840002108,Chippewa Falls,United States,USA,44.9358,-91.3902,-
1840106247,Narragansett,United States,USA,41.4291,-71.4668,-
1792864088,Bahcesaray,Turkey,TUR,38.1286,42.8075,-
1204007633,Dahe,Benin,BEN,6.5167,1.95,-
1348748527,Abony,Hungary,HUN,47.1894,20.0097,-
1356192802,Alanganallur,India,IND,10.047,78.0903,-
1484226245,Zontecomatlan de Lopez y Fuentes,Mexico,MEX,20.7667,-98.3333,-
1826330462,Port Glasgow,United Kingdom,GBR,55.934,-4.6906,-
1380265251,Magione,Italy,ITA,43.15,12.2,-
1710724426,Vredefort,South Africa,ZAF,-27.0167,27.3833,-
1348222203,Kalocsa,Hungary,HUN,46.5335,18.9858,-
1840006029,Groveton,United States,USA,38.7605,-77.098,-
1608800917,Boston,Philippines,PHL,7.8697,126.3761,-
1642109083,Negresti-Oas,Romania,ROU,47.8694,23.4242,-
1076525044,Cambuci,Brazil,BRA,-21.575,-41.9108,-
1340570749,Guajiquiro,Honduras,HND,14.1167,-87.8333,-
1356836923,Kankipadu,India,IND,16.45,80.7833,-
1356414293,Vemuluru,India,IND,16.9337,81.8057,-
1380417225,Roncade,Italy,ITA,45.6333,12.3667,-
1180133436,Kiri,Congo (Kinshasa),COD,-1.4955,18.9277,-
1276921571,Plochingen,Germany,DEU,48.7117,9.4164,-
1356045443,Paliaturutu,India,IND,10.2959,76.1581,-
1404047345,Bartabwa,Kenya,KEN,0.83,35.8,-
1608145736,Batuan,Philippines,PHL,12.4222,123.7817,-
1156020651,Huasuo,China,CHN,35.4043,107.0869,-
1380531580,Castellammare del Golfo,Italy,ITA,38.0264,12.8806,-
1056104188,Anzegem,Belgium,BEL,50.8333,3.4667,-
1246396654,Lapua,Finland,FIN,62.97,23.0083,-
1276686360,Langenselbold,Germany,DEU,50.1833,9.0333,-
1276627272,Hatten,Germany,DEU,53.0083,8.3167,-
1792529316,Ispir,Turkey,TUR,40.4836,40.9953,-
1372035774,Tullamore,Ireland,IRL,53.2667,-7.5,-
1826374228,Lowton,United Kingdom,GBR,53.471,-2.569,-
1380264482,Carmignano,Italy,ITA,43.8167,11.0167,-
1392001396,Suo-Oshima,Japan,JPN,33.9167,132.2333,-
1858289927,Rio Branco,Uruguay,URY,-32.5972,-53.3833,-
1250113303,Saint-Maurice,France,FRA,48.8156,2.4592,-
1356887123,Sinha,India,IND,25.6902,84.6291,-
1191628730,Sveti Ivan Zelina,Croatia,HRV,45.9596,16.2431,-
1840081717,Hanover,United States,USA,40.8197,-74.4287,-
1643864231,Agidel,Russia,RUS,55.9,53.9333,-
1076770923,Arroio dos Ratos,Brazil,BRA,-30.0769,-51.7289,-
1250210112,Saint-Jean-de-Luz,France,FRA,43.39,-1.66,-
1860948605,Uzun,Uzbekistan,UZB,38.3667,68.0056,-
